dnndmezovk@example.com,Texas,San Antonio,truck,832,942,8177,15278,243,1601
xpychfpehl@example.com,Texas,San Antonio,hybrid,545,1201,8853,10009,49,2171
hdztlkmqnv@example.com,Texas,San Antonio,truck,577,297,7891,2256,258,497
qcyzxidvwf@example.com,Texas,San Antonio,sedan,704,400,6181,14913,48,1882
djrufgwhrg@example.com,Texas,San Antonio,sedan,979,312,10528,17795,196,3051
rabejhxuoh@example.com,Texas,San Antonio,hybrid,847,1627,4549,5261,89,3288
ekzyczmbao@example.com,Texas,San Antonio,sedan,114,797,11376,13116,277,1529
arqtzhscft@example.com,Texas,San Antonio,suv,868,343,6609,19308,204,399
xcqbcjvehy@example.com,Texas,San Antonio,hybrid,175,1306,7038,8701,216,534
wmukscswwx@example.com,Texas,San Antonio,suv,695,762,5102,6691,247,967
uecsbpailk@example.com,Texas,San Antonio,sedan,506,286,4236,10446,154,593
xmfkgcfmfn@example.com,Texas,San Antonio,hybrid,800,997,8677,4639,164,2276
rgfopowsxt@example.com,Texas,San Antonio,suv,554,1353,10789,3979,155,1363
bnlbrpzpmq@example.com,Texas,San Antonio,suv,375,403,11787,8633,153,1146
stkyuplkzp@example.com,Texas,San Antonio,truck,745,917,1559,11738,129,2747
dfblbfaokf@example.com,Texas,San Antonio,truck,371,177,8456,2231,97,1327
idndolblwm@example.com,Texas,San Antonio,hybrid,709,549,8138,5438,217,1023
qayprpfugk@example.com,Texas,San Antonio,suv,239,686,7949,12651,185,2342
sdjwbqcwhy@example.com,Texas,San Antonio,hybrid,164,290,9129,4552,149,2882
frfhwrayfn@example.com,Texas,San Antonio,truck,545,396,1338,10863,356,2186
tlfzyyvrpq@example.com,Texas,San Antonio,hybrid,408,1669,5377,3954,226,4140
zcigmizcvq@example.com,Texas,San Antonio,truck,277,726,3432,10038,62,4622
hnonhxggfn@example.com,Texas,San Antonio,sedan,188,641,6205,4834,200,219
oqyfqfqomn@example.com,Texas,San Antonio,truck,314,779,10468,7691,150,3653
krqxhfxhuz@example.com,Texas,San Antonio,truck,535,332,2122,7180,282,1960
zcdfgfjkyx@example.com,Utah,Salt Lake City,truck,624,834,6141,11524,302,1051
quhqqhvsfy@example.com,Utah,Salt Lake City,hybrid,702,1340,4777,19238,130,1683
uanpuhhcen@example.com,Utah,Salt Lake City,truck,812,435,10207,11289,140,2481
bpmzerpinf@example.com,Utah,Salt Lake City,sedan,337,172,10941,12549,54,1654
vkmicjjykp@example.com,Utah,Salt Lake City,truck,892,491,9933,15096,118,698
ymkxudluqh@example.com,Utah,Salt Lake City,hybrid,758,530,2212,8835,291,1591
wcgfhsyfxp@example.com,Utah,Salt Lake City,truck,205,853,2097,12878,70,2241
hggbkoloah@example.com,Utah,Salt Lake City,truck,886,749,9934,12270,330,1367
lcbbpxrwxf@example.com,Utah,Salt Lake City,sedan,241,298,3577,9588,52,2874
nsqygijvia@example.com,Utah,Salt Lake City,sedan,343,137,5010,11427,143,2324
tsjuzycldo@example.com,Utah,Salt Lake City,truck,676,1045,11680,7181,26,904
xydvupffjm@example.com,Utah,Salt Lake City,hybrid,587,1056,5076,4863,189,1408
xqxbwdeujc@example.com,Utah,Salt Lake City,suv,214,903,11439,10132,98,509
yrlqgagjaq@example.com,Utah,Salt Lake City,suv,480,825,3582,9591,226,3527
heuqqysnzc@example.com,Utah,Salt Lake City,sedan,957,286,6691,13030,364,684
ypyiwujnyj@example.com,Utah,Salt Lake City,sedan,897,146,9277,7659,92,2435
pqdfnoqbju@example.com,Utah,Salt Lake City,sedan,655,1275,6504,8269,206,2323
qhbphskihv@example.com,Utah,Salt Lake City,suv,144,1341,4169,13691,162,5123
tbbskkoctw@example.com,Utah,Salt Lake City,suv,255,1746,6323,12102,21,2495
jcujngyrgj@example.com,Utah,Salt Lake City,truck,212,991,11883,9153,24,3394
salslmrnhq@example.com,Utah,Salt Lake City,hybrid,440,848,4534,5570,376,1098
dmcgkcfrfe@example.com,Utah,Salt Lake City,sedan,399,1599,6977,8716,141,623
batnzpxswb@example.com,Utah,Salt Lake City,truck,288,1023,9973,21329,205,4678
drtcumotyf@example.com,Utah,Salt Lake City,sedan,923,1269,11581,19708,329,1685
jwzpbrlccq@example.com,Utah,Salt Lake City,truck,632,470,6422,9412,183,566
ujrduqphlc@example.com,Utah,Salt Lake City,truck,403,547,7852,4509,194,1099
zhblcixuut@example.com,Utah,Salt Lake City,hybrid,369,413,11724,11505,87,2991
mpuchgsoav@example.com,Utah,Salt Lake City,suv,926,375,6214,20097,31,2122
krzobsezsi@example.com,Utah,Salt Lake City,sedan,438,786,7778,6188,45,2735
fepdvfwquc@example.com,Utah,Salt Lake City,hybrid,446,199,4797,20365,73,1037
joeywxusqz@example.com,Utah,Salt Lake City,truck,620,1145,4784,2315,219,2170
mtyoshbyxu@example.com,Utah,Salt Lake City,hybrid,607,684,9682,1803,264,706
iaqislzivs@example.com,Utah,Salt Lake City,sedan,620,514,7402,2323,265,500
urbxzpxlkg@example.com,Utah,Salt Lake City,sedan,147,1113,4051,11731,43,2661
rlolxoghzc@example.com,Utah,Salt Lake City,sedan,275,621,9269,9791,107,1561
absswyunkn@example.com,Utah,Salt Lake City,suv,116,571,11076,9345,66,1532
bvvgvmoiis@example.com,Utah,Salt Lake City,suv,668,602,8545,5801,39,2291
ginocdghnk@example.com,Utah,Salt Lake City,hybrid,181,489,4514,12179,59,1251
ojavrxjjyl@example.com,Utah,Salt Lake City,suv,149,491,4049,12939,92,2445
wsqjdmfbxo@example.com,Utah,Salt Lake City,hybrid,195,1110,8471,16796,53,604
tvqvufoyie@example.com,Utah,Salt Lake City,hybrid,603,1062,2424,7475,37,3142
nattbcdmzq@example.com,Utah,Salt Lake City,suv,565,948,5850,11192,217,2126
cimrlypsok@example.com,Utah,Salt Lake City,hybrid,625,175,1625,12000,420,2227
okbigqzrmv@example.com,Utah,Salt Lake City,sedan,144,1020,1452,6124,64,1835
jtktnvykgu@example.com,Utah,Salt Lake City,sedan,396,910,1460,16481,377,455
pxatpitont@example.com,Utah,Salt Lake City,truck,476,421,9112,3992,287,1299
xalzzqosdk@example.com,Utah,Salt Lake City,truck,811,1299,6858,10557,283,3361
exqrggwesw@example.com,Utah,Salt Lake City,suv,606,275,9753,3505,247,595
coldmshxru@example.com,Utah,Salt Lake City,sedan,445,435,4114,4123,22,3936
hcorrqxnvd@example.com,Utah,Salt Lake City,hybrid,249,191,4998,12436,144,712
wdcyjfdkaz@example.com,Utah,West Valley City,suv,615,597,4492,1222,41,1888
wgrefrdtok@example.com,Utah,West Valley City,truck,676,899,6705,11691,213,502
rjcvoglbrw@example.com,Utah,West Valley City,hybrid,436,1674,11923,3347,113,993
durxggitcw@example.com,Utah,West Valley City,hybrid,430,450,11703,6235,140,2020
hlihqpfklf@example.com,Utah,West Valley City,sedan,983,309,2367,13026,180,1412
hnbxzervgb@example.com,Utah,West Valley City,suv,919,251,8913,11196,150,3283
bfgqesjwwa@example.com,Utah,West Valley City,suv,302,227,11716,19378,231,3366
oqpbygtomp@example.com,Utah,West Valley City,suv,962,778,11991,2958,55,1229
bkkcbwayom@example.com,Utah,West Valley City,truck,471,1254,4494,20996,61,3757
evqocavhxp@example.com,Utah,West Valley City,sedan,281,124,5903,1960,219,741
gdfvgyzftu@example.com,Utah,West Valley City,hybrid,842,590,4186,8901,153,3195
yercfjefxo@example.com,Utah,West Valley City,sedan,995,1002,11156,6880,264,818
unslwztpgr@example.com,Utah,West Valley City,truck,687,592,5813,21733,28,639
mvroljrojq@example.com,Utah,West Valley City,truck,942,273,9991,13096,107,1930
yisxkdlxns@example.com,Utah,West Valley City,hybrid,755,984,11182,13739,251,2328
dbsnmvnqql@example.com,Utah,West Valley City,truck,546,866,2285,12372,320,1270
kcznrorqga@example.com,Utah,West Valley City,hybrid,230,1243,8628,5637,133,1161
mvmtcqzyyf@example.com,Utah,West Valley City,suv,377,264,6945,6365,198,726
qioryifekk@example.com,Utah,West Valley City,truck,695,814,5927,14767,453,4871
ixahnpilmj@example.com,Utah,West Valley City,truck,687,1317,11012,10712,296,385
xbdllvqtjz@example.com,Utah,West Valley City,hybrid,618,594,6556,10045,179,2945
hpdzrmrcmf@example.com,Utah,West Valley City,sedan,140,932,4294,17394,82,1543
wejwfbxhvj@example.com,Utah,West Valley City,truck,367,805,3997,2417,242,548
ohnzkdngly@example.com,Utah,West Valley City,suv,598,812,7663,10311,130,2420
xeofzndltc@example.com,Utah,West Valley City,sedan,729,214,5223,5019,242,749
rbjqmsuqte@example.com,Utah,West Valley City,sedan,717,1060,6410,6604,210,1355
skeeifnxdj@example.com,Utah,West Valley City,sedan,346,697,7643,4331,287,836
ocsqhqbkkw@example.com,Utah,West Valley City,suv,354,1270,11760,6593,235,2671
uoekhjtqfa@example.com,Utah,West Valley City,suv,982,605,8830,2238,312,1283
vdhnumwfyw@example.com,Utah,West Valley City,truck,309,1846,6659,15499,108,2548
wcestfrjed@example.com,Utah,West Valley City,sedan,290,1092,7589,1489,329,2179
uxpaabzxov@example.com,Utah,West Valley City,suv,693,371,7282,8292,82,1502
kdshxrzdsf@example.com,Utah,West Valley City,sedan,201,1050,5448,10423,314,734
vbangugamg@example.com,Utah,West Valley City,sedan,332,302,3462,18248,304,657
afwotqguci@example.com,Utah,West Valley City,sedan,873,1547,7699,6878,226,1283
gvnyurvonf@example.com,Utah,West Valley City,suv,757,532,10176,3215,104,3921
lrifvgiyag@example.com,Utah,West Valley City,sedan,927,217,11774,3611,148,2648
cgicoqmmls@example.com,Utah,West Valley City,sedan,944,374,2486,13919,61,1237
qejloommmz@example.com,Utah,West Valley City,suv,702,288,9805,3481,114,2691
pirmdgpvox@example.com,Utah,West Valley City,truck,132,957,1312,8912,122,1873
jjoqvpxwqv@example.com,Utah,West Valley City,sedan,275,278,9304,14275,113,2997
kkatucdtzv@example.com,Utah,West Valley City,suv,312,1056,1415,6759,29,1799
pkshxhmvkm@example.com,Utah,West Valley City,hybrid,672,539,9851,4676,347,1865
evvzjtvszs@example.com,Utah,West Valley City,suv,350,718,4981,4552,276,1164
mvvwilfgod@example.com,Utah,West Valley City,sedan,153,720,6373,8908,105,871
pkybtigvne@example.com,Utah,West Valley City,truck,662,1364,11243,8106,130,2056
lssrejgobx@example.com,Utah,West Valley City,hybrid,248,584,10861,21521,315,4260
spwgodtyfa@example.com,Utah,West Valley City,suv,120,875,5192,6816,369,539
ebwsqmcrpx@example.com,Utah,West Valley City,suv,535,458,11964,2496,41,757
wuzugtnnvr@example.com,Utah,West Valley City,truck,688,1082,2232,6707,289,1298
sjqlxbdxfs@example.com,Vermont,Burlington,suv,363,1021,4707,13247,188,1011
hzvbgufsyr@example.com,Vermont,Burlington,sedan,412,910,4023,2685,100,790
pkiispwhlc@example.com,Vermont,Burlington,sedan,915,1592,10621,4109,154,2227
lmofhlryyu@example.com,Vermont,Burlington,truck,373,1037,9701,2916,254,2791
whyvxozmkl@example.com,Vermont,Burlington,truck,292,1078,5707,8020,55,3406
dlazqxdvli@example.com,Vermont,Burlington,truck,774,1063,5505,5773,46,1462
oesxthffkw@example.com,Vermont,Burlington,truck,335,1576,7118,8492,193,594
sebcrcklyc@example.com,Vermont,Burlington,hybrid,576,912,5452,3566,71,1205
ibzxrycyrj@example.com,Vermont,Burlington,suv,765,1162,7368,11660,226,4073
slsumyvnet@example.com,Vermont,Burlington,truck,187,954,3255,5076,91,565
afixhkbqwr@example.com,Vermont,Burlington,sedan,380,793,1606,3536,332,305
ilswcyzowp@example.com,Vermont,Burlington,sedan,932,1092,4657,15814,43,4993
wvytznmzoi@example.com,Vermont,Burlington,sedan,865,810,9518,16822,161,1351
kulkoevrqf@example.com,Vermont,Burlington,hybrid,328,961,7441,11709,245,4101
iflewyytqv@example.com,Vermont,Burlington,suv,893,624,1404,10084,30,997
vhcltrwmki@example.com,Vermont,Burlington,suv,980,502,4088,14001,42,1803
yqnsqthcld@example.com,Vermont,Burlington,sedan,726,198,8508,9093,234,2647
zlpqidwdot@example.com,Vermont,Burlington,sedan,389,767,6233,9251,348,256
bnodeexein@example.com,Vermont,Burlington,truck,138,775,9510,7301,56,2892
txjowqxxxd@example.com,Vermont,Burlington,hybrid,930,1673,3732,12011,124,2414
mcjdbuiuxt@example.com,Vermont,Burlington,hybrid,451,459,6562,20423,186,518
vwvappqhbu@example.com,Vermont,Burlington,sedan,191,649,4594,15649,240,1726
nhrrikajvr@example.com,Vermont,Burlington,suv,689,688,10284,15526,122,1052
vawfubwvbk@example.com,Vermont,Burlington,hybrid,673,1255,11633,7802,300,393
tpdavetkbc@example.com,Vermont,Burlington,truck,533,876,9319,7701,219,585
lrpvahjjgr@example.com,Vermont,Burlington,suv,230,1261,11169,12963,232,750
udwlattcpq@example.com,Vermont,Burlington,suv,526,1074,8717,11853,119,3753
lhwnhrbbdj@example.com,Vermont,Burlington,sedan,559,452,11453,15685,124,1290
vbvisxrzop@example.com,Vermont,Burlington,truck,690,1105,3332,4564,16,711
hflyvbcvfq@example.com,Vermont,Burlington,hybrid,149,294,6589,4083,207,1811
ssczkjpgdp@example.com,Vermont,Burlington,sedan,778,397,11148,4463,70,887
ifuemumcju@example.com,Vermont,Burlington,truck,799,816,3765,14246,380,531
xgbxkgszpj@example.com,Vermont,Burlington,truck,108,655,10020,13330,109,704
ildryhhght@example.com,Vermont,Burlington,hybrid,455,1179,4048,7943,46,718
sqnaeoxnxc@example.com,Vermont,Burlington,hybrid,120,921,4427,7049,188,5040
bmyzuuoldt@example.com,Vermont,Burlington,hybrid,279,479,10229,8868,121,874
ovpgqjoijz@example.com,Vermont,Burlington,suv,554,333,4755,6056,47,1948
gpfivievjt@example.com,Vermont,Burlington,suv,262,1025,2415,4083,374,353
alzpdpbdcn@example.com,Vermont,Burlington,hybrid,748,1682,6272,7561,112,2579
vqwujyfzaj@example.com,Vermont,Burlington,hybrid,880,591,8162,18563,57,1010
axwirjhysm@example.com,Vermont,Burlington,truck,663,696,7219,10009,125,1424
lcpcnluqtl@example.com,Vermont,Burlington,truck,407,655,9830,14241,219,656
jazudkfsgh@example.com,Vermont,Burlington,sedan,934,588,4599,2340,63,1201
vlwvqrkqem@example.com,Vermont,Burlington,hybrid,408,404,9273,12104,188,1371
caniqfzmvk@example.com,Vermont,Burlington,hybrid,895,596,6160,18571,40,4384
amnkosdgqr@example.com,Vermont,Burlington,truck,140,392,9124,11055,46,1295
ajqvqjtjig@example.com,Vermont,Burlington,sedan,663,1041,6279,6449,60,3196
yulskjmpol@example.com,Vermont,Burlington,hybrid,541,1604,11425,7066,340,3163
kjbbcdcfol@example.com,Vermont,Burlington,suv,959,124,4206,15214,121,3840
jxnifjmggn@example.com,Vermont,Burlington,truck,933,966,7578,6013,63,1377
cpeddwoxyk@example.com,Vermont,Essex,sedan,243,574,8739,7362,161,4809
kbnvwcdcxh@example.com,Vermont,Essex,hybrid,906,521,9662,8605,22,5027
ohookfayeg@example.com,Vermont,Essex,sedan,132,536,10801,2182,280,2366
zokxpfioyy@example.com,Vermont,Essex,suv,290,1299,2784,5230,194,2761
fpsjifvltm@example.com,Vermont,Essex,truck,161,169,10635,6045,82,355
pcbsymvvaj@example.com,Vermont,Essex,suv,485,879,4437,3650,268,1360
iennqrkynu@example.com,Vermont,Essex,suv,566,144,3734,4039,130,1188
yfkgtivosr@example.com,Vermont,Essex,truck,117,1178,4987,6857,71,948
ebkrpbxuqq@example.com,Vermont,Essex,sedan,544,564,2751,2265,14,1374
wufiidllcl@example.com,Vermont,Essex,hybrid,198,563,2438,5984,215,1650
nposkfjiii@example.com,Vermont,Essex,suv,257,898,9176,11151,198,1025
nzmuhtlfel@example.com,Vermont,Essex,suv,383,1010,5459,12155,59,2149
knquvgvczp@example.com,Vermont,Essex,truck,415,1344,6153,11398,300,1657
mzelxjgkja@example.com,Vermont,Essex,hybrid,717,672,6543,4885,223,499
aaqjoixwqk@example.com,Vermont,Essex,hybrid,504,196,4516,9068,113,1414
dlwjjfujro@example.com,Vermont,Essex,hybrid,681,250,6932,17251,100,4672
hfeinwkmmf@example.com,Vermont,Essex,hybrid,865,381,9140,10343,259,2478
watkgsfwtc@example.com,Vermont,Essex,truck,642,572,7462,12750,250,1109
nmzxkycssf@example.com,Vermont,Essex,suv,463,651,4866,3215,313,1979
jkjuupsumq@example.com,Vermont,Essex,suv,489,991,6607,6563,147,596
roeygjojpo@example.com,Vermont,Essex,sedan,560,1186,3872,14704,348,3187
wznfjyfhvz@example.com,Vermont,Essex,sedan,732,605,9377,11102,104,4115
sjacouxtfe@example.com,Vermont,Essex,suv,467,427,9452,9732,432,1759
orhpicvqto@example.com,Vermont,Essex,sedan,216,1025,1904,3225,255,4704
qhpkmxlpvw@example.com,Vermont,Essex,truck,227,796,8415,8261,301,487
boxsryduzk@example.com,Vermont,Essex,hybrid,217,765,9904,9290,92,2552
ujxsxkseys@example.com,Vermont,Essex,suv,672,393,1279,14366,197,1964
uyebdhrqfs@example.com,Vermont,Essex,hybrid,551,333,6353,3651,191,4953
llhbhsqmzh@example.com,Vermont,Essex,suv,290,140,10649,17810,79,3026
ckinbjvoeb@example.com,Vermont,Essex,hybrid,366,434,5999,18280,236,1616
cqnjpnectf@example.com,Vermont,Essex,truck,369,1443,5963,3051,122,873
ajhvyxtvol@example.com,Vermont,Essex,truck,987,337,5163,3031,267,2022
thulviifoc@example.com,Vermont,Essex,truck,174,547,10106,4628,190,1362
ugmjcbvyyb@example.com,Vermont,Essex,truck,164,309,7612,5529,149,1345
yllogeobwl@example.com,Vermont,Essex,hybrid,837,150,10089,13264,101,1827
hnrmgdvovq@example.com,Vermont,Essex,truck,647,245,7439,6347,131,2463
mkjkwigxvj@example.com,Vermont,Essex,hybrid,249,1340,10599,3830,184,211
lvrkhfpzbe@example.com,Vermont,Essex,suv,436,450,5216,8836,144,2600
fsmtwpumrh@example.com,Vermont,Essex,sedan,316,979,11769,9738,93,558
tsfaobzyxy@example.com,Vermont,Essex,hybrid,880,486,9648,6124,287,4611
oytsdplaxe@example.com,Vermont,Essex,suv,988,397,2926,5399,14,1292
ydrgmvdjcu@example.com,Vermont,Essex,hybrid,218,290,6592,6671,75,2057
keiimkxqup@example.com,Vermont,Essex,hybrid,758,905,9700,7776,126,538
zntjxklfnr@example.com,Vermont,Essex,sedan,487,942,6768,15310,203,697
zpfmiydkpc@example.com,Vermont,Essex,hybrid,605,1240,8741,4647,137,1461
amqmfedqtx@example.com,Vermont,Essex,suv,559,635,7026,13065,173,2174
iizcknkshz@example.com,Vermont,Essex,truck,365,143,2159,12211,136,1588
ezzljdtnjc@example.com,Vermont,Essex,sedan,347,300,8235,18608,98,4043
eqfjlzvioh@example.com,Vermont,Essex,hybrid,496,620,4595,3523,242,2583
yyyfxfzsho@example.com,Vermont,Essex,sedan,769,196,9054,3784,82,2420
oarfybokog@example.com,Virginia,Virginia Beach,hybrid,728,1218,10669,7282,116,1203
xcfpicxrar@example.com,Virginia,Virginia Beach,sedan,703,1059,4651,11569,20,1517
iqnlylctne@example.com,Virginia,Virginia Beach,sedan,132,874,1967,7817,32,384
dppuyzkbnb@example.com,Virginia,Virginia Beach,suv,476,1783,4215,5218,57,3661
xwitppaoln@example.com,Virginia,Virginia Beach,truck,345,611,5206,6251,114,3667
fsevduxhjq@example.com,Virginia,Virginia Beach,hybrid,698,732,4781,11206,152,588
kstvmyejkb@example.com,Virginia,Virginia Beach,suv,852,1022,1257,8590,207,4124
ybxbxjbzaa@example.com,Virginia,Virginia Beach,suv,852,776,1669,2190,76,1996
fyhrlngxok@example.com,Virginia,Virginia Beach,truck,617,875,6799,12230,262,4246
wlyeiuvqvk@example.com,Virginia,Virginia Beach,sedan,375,507,11103,10497,56,2786
vjkslitmlz@example.com,Virginia,Virginia Beach,hybrid,463,527,8626,19725,256,1064
ysbjvzaapg@example.com,Virginia,Virginia Beach,hybrid,261,875,8177,4989,229,1546
slmehorlvj@example.com,Virginia,Virginia Beach,suv,874,446,9610,3950,109,654
akkceqwynr@example.com,Virginia,Virginia Beach,suv,863,1059,8304,3462,52,3198
apblfpbunc@example.com,Virginia,Virginia Beach,truck,900,1281,4518,11320,103,3491
dhzwuooxyz@example.com,Virginia,Virginia Beach,truck,762,1074,7032,12847,135,2508
vhtutcbzqt@example.com,Virginia,Virginia Beach,truck,652,191,4420,8314,69,3028
vxynkepqxk@example.com,Virginia,Virginia Beach,suv,953,291,4544,15231,150,734
uzaxoqeyjc@example.com,Virginia,Virginia Beach,sedan,769,475,11142,18904,86,1550
toqqwobfgu@example.com,Virginia,Virginia Beach,hybrid,964,367,11792,13051,115,1181
ktxrgskkyo@example.com,Virginia,Virginia Beach,truck,827,1000,2936,16581,118,1597
hljfbzqdyk@example.com,Virginia,Virginia Beach,hybrid,541,819,6430,11154,101,2765
kojhqdnlws@example.com,Virginia,Virginia Beach,truck,583,1125,4129,2825,216,929
gqrvkzeklg@example.com,Virginia,Virginia Beach,hybrid,956,542,1520,13936,228,667
hmzrzfepab@example.com,Virginia,Virginia Beach,truck,895,1420,3969,8262,185,396
zovyhpxpcy@example.com,Virginia,Virginia Beach,sedan,384,562,10197,4527,102,1763
vjbfgmphae@example.com,Virginia,Virginia Beach,sedan,557,335,1214,9793,60,661
tnwmpevozg@example.com,Virginia,Virginia Beach,suv,698,673,6972,15137,78,505
zzbvjlfcib@example.com,Virginia,Virginia Beach,sedan,420,422,5670,11189,32,1177
xdkrijxzfv@example.com,Virginia,Virginia Beach,sedan,542,1378,1237,6411,273,1395
ectfctmpmq@example.com,Virginia,Virginia Beach,hybrid,324,167,10457,14294,59,3351
lywuistdhs@example.com,Virginia,Virginia Beach,suv,846,710,1656,6696,340,3208
pvyytsrizi@example.com,Virginia,Virginia Beach,suv,710,686,9480,4123,109,3878
